Gene,logFC,diff_MZ1,diff_MZ2,diff_MZ3,t_moderated,P.Value,adj.P.Val,P.ordinary_t,consistent_direction
LOC105377592,-0.05784000000000004,0.10038999999999998,-0.045500000000000096,-0.22841,-0.4068707409377086,0.6934804268550914,0.9842061592583642,0.6049814596850263,False
ARSB,0.0610966666666665,0.03919000000000006,0.3146099999999996,-0.17051000000000016,0.4068542331793328,0.6934921279580109,0.9842061592583642,0.7060360139037407,False
LOC101929574,0.059039999999999905,-0.09255000000000013,0.28167999999999993,-0.012010000000000076,0.4068292102028414,0.6935098650191225,0.9842061592583642,0.6553851424380306,False
ARMC6,0.08356000000000015,0.7392500000000002,-0.31911999999999985,-0.16944999999999988,0.4068072195352918,0.6935254528481539,0.9842061592583642,0.8241058348438435,False
BMPR1B-AS1,0.06204000000000002,0.22265999999999997,0.20437000000000005,-0.24090999999999996,0.40677980399871616,0.6935448862453584,0.9842061592583642,0.7219755501442606,False
P3H2-AS1,-0.05943000000000002,-0.2977400000000001,0.07591999999999999,0.04353000000000007,-0.40666453995200946,0.6936265933035012,0.9842061592583642,0.6683075448651594,False
RPN2,-0.06503666666666685,0.18876999999999988,-0.4207700000000001,0.036889999999999645,-0.40663099643226197,0.6936503720339964,0.9842061592583642,0.7565167903963741,False
LOC102723690,-0.05999666666666662,0.15535999999999994,-0.04980999999999991,-0.2855399999999999,-0.4065156332260926,0.6937321547782039,0.9842061592583642,0.6840104165467924,False
LOC91450,0.07191333333333327,-0.3573299999999999,0.08464999999999989,0.48841999999999985,0.40648716951199326,0.6937523337841343,0.9842061592583642,0.7961642744003441,False
OBSL1,0.06835666666666662,-0.08365,0.49170999999999987,-0.20299,0.4062942470984205,0.6938891105026969,0.9842061592583642,0.7801346748361435,False
LOC105379054,-0.05749333333333336,0.11704999999999999,-0.18681000000000003,-0.10272000000000003,-0.4062904328381289,0.6938918148268076,0.9842061592583642,0.5905503926369345,False
LOC105372670,-0.06433666666666664,0.05486000000000013,0.16435,-0.41222000000000003,-0.40628441558906586,0.6938960810870776,0.9842061592583642,0.7507914353298721,False
KIAA2013,-0.06714666666666676,-0.40188999999999986,0.30132999999999965,-0.10088000000000008,-0.40624118499829837,0.6939267321305694,0.9842061592583642,0.7729994267182493,False
LOC102723973,0.06406,-0.24126000000000003,0.07181000000000015,0.3616299999999999,0.406227196701135,0.6939366501383561,0.9842061592583642,0.7481796582644628,False
LOC105376868,-0.05516666666666666,-0.005689999999999973,-0.04569000000000001,-0.11412,-0.406188647521005,0.693963982665735,0.9842061592583642,0.22352634297264765,True
ALDH4A1,0.05785666666666667,-0.13395,0.1821299999999999,0.1253900000000001,0.4060674587424523,0.6940499121902982,0.9842061592583642,0.6123793645506159,False
MIR4510,0.05505333333333332,0.05307999999999996,0.009809999999999985,0.10227000000000003,0.4060514919396032,0.6940612338773318,0.9842061592583642,0.17542180203763238,True
TSKS,0.05734333333333338,0.05431000000000008,0.21232000000000006,-0.09460000000000002,0.4060161838341657,0.6940862703144152,0.9842061592583642,0.5839093225383818,False
CCDC88A,-0.062289999999999957,0.22263000000000055,-0.31388000000000016,-0.09562000000000026,-0.40595546054339343,0.6941293291852446,0.9842061592583642,0.7279090641560679,False
LOC101928851,0.06576333333333333,0.34763999999999995,0.14884999999999993,-0.2991999999999999,0.40593275631208275,0.6941454290473353,0.9842061592583642,0.7637866424490789,False
LOC102724359,-0.08425,-0.36344999999999994,0.5861399999999999,-0.47544,-0.40591712284116166,0.6941565150364182,0.9842061592583642,0.8257972335742798,False
CHMP2B,0.06494333333333335,0.38876,0.05247000000000002,-0.24639999999999995,0.40587523776450335,0.6941862169121411,0.9842061592583642,0.7571825236321509,False
RBPMS,0.06034333333333334,0.27499000000000007,0.08972999999999987,-0.1836899999999999,0.4057677883950925,0.694262414772622,0.9842061592583642,0.6949775171779687,False
LOC101929622,0.061613333333333374,-0.16398000000000001,0.3417000000000001,0.007120000000000015,0.4057461737210929,0.6942777432843734,0.9842061592583642,0.7184805391679923,False
LOC100130370,-0.056126666666666956,-0.1848200000000002,0.00354999999999972,0.012889999999999624,-0.4057446634862422,0.694278814305432,0.9842061592583642,0.4753767651386767,False
LOC105370431,-0.06059666666666663,0.1755500000000001,-0.06027999999999989,-0.2970600000000001,-0.40573564646204613,0.694285208969994,0.9842061592583642,0.7003640352900844,False
SLC26A4,-0.061916666666666655,-0.35058999999999996,0.16484,0.0,-0.40573253268582143,0.6942874171938439,0.9842061592583642,0.7231791994615093,False
LOC101928731,0.05519333333333339,0.04649000000000003,-0.0024799999999999267,0.12157000000000007,0.40566484032635874,0.6943354239264948,0.9842061592583642,0.26564809368765385,False
CBLC,0.055356666666666644,-0.030079999999999996,0.09410999999999992,0.10204000000000002,0.40559769148992686,0.6943830466177359,0.9842061592583642,0.3249464761376953,False
SKP2,0.06435333333333333,-0.10868999999999995,-0.11872000000000016,0.4204700000000001,0.4055779585972677,0.6943970416703958,0.9842061592583642,0.7524279500670241,False
FOXA2,-0.060146666666666494,0.12303000000000042,0.010869999999999713,-0.3143399999999996,-0.40554453245927347,0.6944207485878736,0.9842061592583642,0.6915409176316354,False
SMIM17,0.06237666666666682,-0.15044999999999997,-0.03238999999999992,0.36997000000000035,0.4054830920773143,0.6944643250430304,0.9842061592583642,0.7303743224701259,False
LOC105370809,0.056030000000000024,0.1336600000000001,0.10332999999999992,-0.06889999999999996,0.4054389520469052,0.6944956319924911,0.9842061592583642,0.4681012689799652,False
CCDC153,0.07518000000000002,-0.45077999999999996,0.2206999999999999,0.45562000000000014,0.4053978859103709,0.6945247592870103,0.9842061592583642,0.8079033159424476,False
ARMC7,0.0579366666666666,-0.10088999999999992,0.24373999999999985,0.030959999999999877,0.40528860976189784,0.6946022689956732,0.9842061592583642,0.6221874394448971,False
DNAI1,-0.0604833333333333,-0.17735999999999996,0.21039000000000008,-0.21448,-0.40528644993747426,0.6946038009995463,0.9842061592583642,0.699730332758767,False
SLC25A31,-0.054773333333333306,-0.06386000000000003,-0.07475999999999994,-0.025699999999999945,-0.4051767836072966,0.6946815913005373,0.9842061592583642,0.06646823090653964,True
TPTE2,0.0720633333333333,0.15983999999999998,-0.39371,0.4500599999999999,0.4050626270068388,0.6947625707150922,0.9842061592583642,0.7983431369070166,False
LOC105370259,-0.05996666666666665,0.17210000000000003,-0.07523999999999997,-0.27676,-0.40504572648812376,0.6947745598046833,0.9842061592583642,0.6894704637063136,False
ACAP3,-0.059183333333333366,-0.16864999999999997,0.17933999999999983,-0.18823999999999996,-0.40503904225733506,0.6947793015679595,0.9842061592583642,0.669223937028275,False
LOC101929771,-0.056540000000000035,-0.20222000000000007,-0.022139999999999938,0.0547399999999999,-0.4049234997722906,0.6948612690988256,0.9842061592583642,0.5351371300347523,False
FSHR,-0.056036666666666735,-0.10307,0.07272999999999996,-0.13777000000000017,-0.4048673790816552,0.6949010834469076,0.9842061592583642,0.4804112776604031,False
CCDC188,0.05647666666666673,-0.09297999999999984,0.14453000000000005,0.11787999999999998,0.40482205957545714,0.6949332357059459,0.9842061592583642,0.5306084249873495,False
KMT5C,-0.07142999999999988,0.3133300000000001,-0.52006,-0.007559999999999789,-0.40481985096816225,0.6949348026351664,0.9842061592583642,0.7962453595138498,False
TRAIP,-0.05760000000000002,-0.2350700000000001,-0.03227000000000002,0.09454000000000007,-0.4048165653494891,0.6949371336689175,0.9842061592583642,0.6093967170480417,False
MT1E,0.0789666666666667,-0.4103199999999998,0.02027000000000001,0.6269499999999999,0.40474512820213904,0.6949878167101508,0.9842061592583642,0.8175271605285812,False
GNAL,-0.06255000000000004,-0.1686500000000002,0.2533000000000001,-0.2723,-0.40470166932853097,0.6950186505800863,0.9842061592583642,0.7346899419657253,False
LOC105371543,0.05716000000000002,0.23398000000000008,-0.04319000000000006,-0.01930999999999994,0.40469240690430125,0.6950252223036826,0.9842061592583642,0.5852628103859296,False
LOC101927447,-0.05602999999999999,0.06061000000000005,-0.16664999999999996,-0.06205000000000005,-0.40466315595156976,0.6950459761370624,0.9842061592583642,0.48344267751482145,False
PPL,0.06505000000000012,-0.12700999999999985,-0.11576999999999993,0.43793000000000015,0.40461985737606077,0.6950766973859778,0.9842061592583642,0.7605027001171301,False
KRT17P2,0.07034666666666671,-0.2716799999999999,0.5181000000000001,-0.03538000000000008,0.4045963337971666,0.695093388105326,0.9842061592583642,0.7921033478193474,False
XXYLT1-AS2,0.057780000000000054,0.1737000000000002,0.14005,-0.14041000000000003,0.4045512906222419,0.6951253481383434,0.9842061592583642,0.6203847081336032,False
OSGIN1,0.05834333333333334,-0.10091000000000028,0.010680000000000245,0.26526000000000005,0.4045441864619897,0.6951303888977317,0.9842061592583642,0.6441856921006426,False
CDC14B,0.0658733333333333,0.3699699999999999,-0.29625999999999997,0.12390999999999996,0.4045263444883024,0.6951430487460241,0.9842061592583642,0.7671033129505225,False
LOC101928385,0.057579999999999965,0.11126999999999998,0.19116999999999995,-0.12970000000000004,0.40448670593936636,0.6951711748033929,0.9842061592583642,0.6110556430664357,False
SLC36A4,0.07828333333333326,0.6314099999999998,-0.3826299999999998,-0.01393000000000022,0.4044059196317091,0.6952284993197041,0.9842247814431433,0.8163796504069896,False
FAM66D,-0.05831666666666668,-0.10265999999999997,0.14776999999999996,-0.22006000000000003,-0.40430567169626574,0.6952996362967564,0.9842247814431433,0.6446602956737275,False
B4GALT1-AS1,0.05903333333333335,0.060579999999999856,0.2641600000000002,-0.14764,0.40426802102554094,0.6953263544159852,0.9842247814431433,0.6686934860675059,False
LOC105379012,0.06096666666666669,0.34663000000000005,-0.050929999999999975,-0.11280000000000001,0.4040531024967779,0.6954788759591292,0.9842247814431433,0.71309942830084,False
LOC103171574,0.07138666666666656,-0.17895000000000016,-0.16521000000000008,0.5583199999999999,0.40401487567720656,0.695506005954089,0.9842247814431433,0.7970130378279303,False
ZNF468,0.05918000000000009,-0.027079999999999993,0.29917000000000016,-0.09454999999999991,0.4039337794142963,0.6955635623774936,0.9842247814431433,0.6745135512249376,False
TRBV3-1,-0.05608333333333319,-0.0889899999999999,0.07739999999999991,-0.15665999999999958,-0.40384276233407723,0.6956281623470407,0.9842247814431433,0.5046261433707677,False
MIR5689HG,-0.0627266666666666,-0.17276999999999987,0.2601500000000001,-0.27556,-0.40379897267742076,0.6956592432652906,0.9842247814431433,0.7391371990734801,False
EDN2,0.05679333333333325,0.14118999999999993,0.14096999999999982,-0.11177999999999999,0.40378467067588864,0.6956693946356808,0.9842247814431433,0.569870580360477,False
POLR2H,0.055286666666666484,0.15266000000000002,0.012089999999999712,0.0011099999999997223,0.40377966771205137,0.6956729456879321,0.9842247814431433,0.37470250992754917,True
RECQL,-0.05725000000000002,0.12578,-0.17584,-0.12169000000000008,-0.40365796670498943,0.6957593302190445,0.9842247814431433,0.600307104448093,False
FGF5,0.05525999999999994,0.05583999999999989,0.13973000000000013,-0.029790000000000205,0.40355095053769585,0.6958352951339922,0.9842247814431433,0.37603484734055237,False
KIR2DS4,0.05775333333333325,0.2601499999999999,-0.05636000000000019,-0.030529999999999946,0.40353623027260277,0.6958457445236451,0.9842247814431433,0.6266500198094207,False
ZNF141,-0.05931999999999996,-0.30285000000000006,0.10562000000000005,0.01927000000000012,-0.40351169508505585,0.6958631613260543,0.9842247814431433,0.6802377643302877,False
OXCT1-AS1,0.06325333333333331,-0.07950999999999997,-0.1329499999999999,0.4022199999999998,0.403505290136924,0.6958677080398292,0.9842247814431433,0.745817087174035,False
SLC22A7,0.05460666666666669,0.09444000000000008,0.04451000000000005,0.024869999999999948,0.40344198817417687,0.69591264522159,0.9842247814431433,0.11873403049145477,True
LINC01254,0.0573633333333333,0.24274,0.003169999999999895,-0.07382,0.4034347834220143,0.6959177598541145,0.9842247814431433,0.6084274194862436,False
DNAJA4,-0.09318333333333317,0.5173199999999998,-0.8471500000000001,0.05028000000000077,-0.40341030453890786,0.6959351374628325,0.9842247814431433,0.8376090210417986,False
LOC105370216,-0.05557999999999996,-0.14500000000000002,0.055970000000000075,-0.07770999999999995,-0.4033190512749081,0.6959999199883274,0.9842247814431433,0.4460112139805484,False
CUX2,0.07203333333333332,0.5642600000000002,-0.2482700000000002,-0.09989000000000003,0.4032896648661089,0.6960207825436602,0.9842247814431433,0.8002168502949545,False
LOC100130507,0.055889999999999995,0.18943,-0.020540000000000003,-0.0012199999999999989,0.40324577693327596,0.6960519407971761,0.9842247814431433,0.4919588072350463,False
TIPIN,-0.05517666666666673,-0.12187999999999999,-0.08095000000000008,0.03729999999999989,-0.40321876087168107,0.6960711211586307,0.9842247814431433,0.36706533124656665,False
UNCX,-0.06981666666666664,0.3124600000000002,-0.034359999999999946,-0.48755000000000015,-0.4031955354084188,0.6960876105235917,0.9842247814431433,0.791543077926568,False
C20orf203,0.0552400000000001,0.0588700000000002,-0.03288000000000002,0.13973000000000013,0.40318981075483973,0.6960916748775156,0.9842247814431433,0.38331266708002504,False
RLN3,0.0668666666666667,-0.01723000000000008,0.45797,-0.2401399999999998,0.4031157898800881,0.6961442286785302,0.9842247814431433,0.7761559173852177,False
C15orf32,-0.07177666666666671,0.22799000000000003,0.12061999999999995,-0.5639400000000001,-0.40308623430511487,0.6961652132070631,0.9842247814431433,0.7995234491501284,False
HRC,-0.06132000000000012,0.053630000000000067,-0.35839,0.12079999999999957,-0.4030740670973275,0.6961738520327276,0.9842247814431433,0.7219538042875149,False
LOC102724679,0.10724333333333329,-0.86985,0.53555,0.6560299999999999,0.40304631631145055,0.6961935555101387,0.9842247814431433,0.8469943378472219,False
HSPBAP1,-0.057406666666666606,-0.24158999999999997,-0.01847999999999983,0.08784999999999998,-0.4030020004293966,0.6962250209543805,0.9842247814431433,0.6142040800355033,False
BBS5,0.059753333333333304,0.15340999999999994,0.22482000000000008,-0.1989700000000001,0.4029777649554798,0.6962422290387436,0.9842247814431433,0.6930241662044141,False
FABP7,0.0646233333333333,-0.019480000000000053,-0.20534000000000002,0.41868999999999995,0.40290813890222166,0.6962916671353272,0.9842247814431433,0.7601852542042742,False
LINC01514,-0.06289999999999996,-0.28125,0.2664400000000001,-0.17389,-0.4028458141841267,0.6963359221890314,0.9842247814431433,0.7434465841333378,False
ADORA2A,0.05497000000000011,0.059719999999999995,0.12611000000000017,-0.020919999999999828,0.40281902595428615,0.6963549441402865,0.9842247814431433,0.32520149901714435,False
LOC100129034,0.08472666666666662,-0.5919099999999999,0.5366399999999998,0.30945,0.4027596194994845,0.6963971286400102,0.9842247814431433,0.8287212989353492,False
LOC105370583,-0.05667333333333332,-0.17271999999999998,-0.10587999999999997,0.10858000000000001,-0.402719158737979,0.6964258604404796,0.9842247814431433,0.5729396427481654,False
JDP2,-0.05882999999999994,-0.1974499999999999,0.17908999999999997,-0.15812999999999988,-0.40256925974575075,0.696532310436493,0.9842247814431433,0.6712412866294107,False
LOC101929224,-0.06365999999999995,-0.30428,-0.16560999999999992,0.27891000000000005,-0.4025635283664851,0.6965363806849313,0.9842247814431433,0.7520809095847647,False
ALS2CR11,0.057069999999999975,0.19229999999999992,0.09856999999999999,-0.11965999999999999,0.4025618101314127,0.6965376009243763,0.9842247814431433,0.5998210106144863,False
LIN7A,0.055283333333333275,0.023209999999999953,-0.01811000000000007,0.16074999999999995,0.4024807923107211,0.6965951384155649,0.9842247814431433,0.41407725873569146,False
LVRN,-0.06497666666666668,0.06503999999999999,0.17759999999999998,-0.43757,-0.4024748030853409,0.6965993919437177,0.9842247814431433,0.7639107704357498,False
NPPC,-0.05621333333333337,-0.06396000000000002,0.08004999999999995,-0.18473000000000006,-0.4024502057403859,0.6966168610143728,0.9842247814431433,0.5390907327418855,False
